1206,"[0.3029003  0.11353083 0.11455349 0.08212491 0.13283187 0.21669485
 0.231295   0.30420571 0.39835931 0.37175376 0.47456874 0.16501485
 0.18406868 0.14136673 0.12769395 0.21295005 0.28030895 0.03996079
 0.03583879 0.06179575 0.17355349 0.21105554 0.2025459  0.27711891
 0.49122343 0.56556935 0.28628822 0.10086714 0.1200387  0.12552621
 0.0271529  0.1950237  0.40018332 0.03966402 0.         0.07578105
 0.10226364 0.1916953  0.29573961 0.32464858 0.57087882 0.49072312
 0.13591078 0.04078975 0.0750093  0.         0.         0.        ]",rblue,['rblue']
1207,"[0.51341904 0.20859927 0.2045685  0.16673893 0.20030247 0.31079297
 0.29891252 0.29166282 0.24971914 0.23232879 0.36326534 0.15914493
 0.08430326 0.10911153 0.09263361 0.1043521  0.37756346 0.23933208
 0.14650858 0.17238333 0.32231202 0.42370242 0.45284342 0.32212871
 0.18677351 0.18704934 0.25675682 0.08619432 0.01253008 0.0584509
 0.08244587 0.05609113 0.593095   0.08407358 0.09080606 0.
 0.24482893 0.2540181  0.3070824  0.60563437 0.05822159 0.04505712
 0.10234392 0.04824511 0.         0.08138908 0.14668892 0.03164856]",rblue,['rblue']
1208,"[0.65200266 0.20115974 0.24891691 0.10762421 0.13161469 0.32771917
 0.27740224 0.26002059 0.28726791 0.14381627 0.18521406 0.18352136
 0.04963027 0.05340165 0.06483325 0.10436064 0.67299059 0.21264446
 0.05884154 0.0114141  0.04956926 0.29314679 0.23285689 0.28626016
 0.43186641 0.1854107  0.13896302 0.08814447 0.0035172  0.04074458
 0.08335214 0.13087423 0.71619845 0.26628882 0.01433978 0.
 0.         0.22882275 0.37152445 0.36472281 0.15511997 0.
 0.09587792 0.13808024 0.00862706 0.05524392 0.17703995 0.0757695 ]",rblue,['rblue']
1209,"[0.58411927 0.0644144  0.07371635 0.06591723 0.10177555 0.18642085
 0.29695285 0.35372527 0.30378614 0.29576057 0.24435255 0.18463804
 0.19224232 0.11497301 0.20034047 0.15030237 0.63543568 0.0054691
 0.02811046 0.03761197 0.07777605 0.23825991 0.25764505 0.27257425
 0.24883774 0.42229748 0.2420239  0.23895663 0.15370013 0.04580327
 0.07477448 0.05699141 0.95207491 0.         0.04942623 0.03695626
 0.00356368 0.04305632 0.13481983 0.09016488 0.14061781 0.15631258
 0.01489048 0.01818105 0.05742972 0.05246487 0.04641927 0.09277527]",rblue,['siamese']
1210,"[0.5254997  0.19631674 0.29238616 0.24380938 0.24089828 0.24982939
 0.37764012 0.27665403 0.30019371 0.14119117 0.17184529 0.12209933
 0.07587702 0.05221788 0.08948941 0.17262175 0.68947671 0.05664696
 0.04640575 0.0520683  0.17819357 0.05219779 0.14908002 0.34778017
 0.53748483 0.06486555 0.12036993 0.0462876  0.03640365 0.01405249
 0.05186813 0.15796514 0.76542363 0.09511846 0.00881582 0.04178723
 0.05942326 0.07750487 0.11266904 0.21020558 0.57796797 0.
 0.02631934 0.         0.         0.         0.         0.04579026]",rblue,['rblue']
1211,"[3.74345953e-01 9.33708837e-02 1.90458362e-01 2.00205114e-01
 9.71581106e-02 1.19900991e-01 2.36940577e-01 2.44252540e-01
 2.47190441e-01 2.33191842e-01 4.04845296e-01 5.75896950e-01
 6.36262703e-02 6.33895236e-02 5.76431856e-02 1.12900811e-01
 3.13654812e-01 3.54029472e-03 1.40357625e-02 1.03715721e-02
 1.65004292e-02 1.29568198e-01 5.00646340e-01 2.39152998e-01
 3.09359078e-01 2.36047723e-01 4.61003602e-01 4.19598518e-01
 1.90308867e-02 6.81261296e-02 6.74570678e-02 1.63828731e-01
 0.00000000e+00 0.00000000e+00 2.43018339e-04 0.00000000e+00
 0.00000000e+00 1.55719916e-01 7.83173256e-01 1.60921993e-01
 2.64465835e-01 1.93905963e-01 4.67096474e-01 8.40773180e-02
 6.08703585e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00]",rblue,['rblue']
1212,"[4.53573974e-01 6.26208435e-02 9.74749449e-02 2.85149637e-01
 2.15026926e-01 2.47081184e-01 3.64574481e-01 3.41591162e-01
 2.68612845e-01 4.49748664e-01 1.91256252e-01 1.40725772e-01
 6.94211922e-02 4.60408423e-02 5.22524362e-02 4.66265818e-02
 8.17974206e-01 5.66571741e-02 4.98650489e-02 3.95252885e-02
 2.32688123e-02 7.01452923e-02 1.15131697e-01 7.71501772e-02
 2.24979488e-01 4.90081305e-01 4.90917735e-02 6.30925775e-02
 1.18736530e-02 1.61681994e-02 2.04480672e-02 3.13605785e-02
 9.08896587e-01 1.96998078e-02 1.58091089e-03 3.67485700e-02
 0.00000000e+00 2.77736825e-03 3.53971462e-03 8.40420352e-04
 1.29531270e-01 3.92645783e-01 5.33680051e-04 1.08443848e-03
 0.00000000e+00 1.41449617e-02 2.20768817e-02 2.25170015e-02]",rblue,['siamese']
1213,"[7.02798095e-01 1.45969133e-01 5.97980209e-02 8.57908798e-02
 1.58986781e-01 1.77565983e-01 4.95569479e-01 1.99675608e-01
 1.95716442e-01 1.69043711e-01 1.65707758e-01 1.54462800e-01
 7.86549784e-02 3.81011659e-02 4.03719856e-02 6.40259177e-02
 8.16101128e-01 1.30056893e-01 1.15647918e-02 2.16623339e-02
 1.82422101e-02 2.61243229e-02 3.46310745e-01 9.81330325e-02
 3.14181748e-01 2.76385083e-01 7.55302498e-02 3.21096492e-02
 3.35841072e-02 1.24736170e-02 1.22078535e-02 5.11607388e-02
 8.59064754e-01 5.40306658e-02 2.13601011e-02 0.00000000e+00
 0.00000000e+00 5.77991191e-03 3.09546442e-03 8.62113460e-03
 3.80965982e-01 3.35746460e-01 8.13148423e-04 7.33212747e-04
 0.00000000e+00 4.40912313e-03 2.59630734e-03 2.50344351e-02]",rblue,['rblue']
1214,"[0.45914414 0.21941049 0.07947666 0.07366513 0.2147213  0.22330112
 0.26979318 0.22852685 0.25399539 0.29096888 0.3241891  0.40435967
 0.23032773 0.09079686 0.11522756 0.12636029 0.71137824 0.28472008
 0.00743324 0.01822241 0.04046692 0.09992963 0.22658004 0.19821591
 0.22558077 0.24864462 0.30116994 0.26704453 0.11746139 0.07209888
 0.08584205 0.09563142 0.87586284 0.07348823 0.         0.00356405
 0.         0.         0.01151812 0.15201268 0.11532493 0.17961763
 0.26335746 0.20931366 0.10355376 0.06647322 0.12006919 0.12617512]",rblue,['rblue']
1215,"[0.23638814 0.19614124 0.15429796 0.1727763  0.21710087 0.27214339
 0.37439784 0.26947023 0.32584704 0.29302426 0.37172006 0.33293225
 0.16374969 0.11728496 0.16275774 0.09943843 0.09870816 0.0222501
 0.00554709 0.04637627 0.12022945 0.25423646 0.36806334 0.33968602
 0.33884628 0.35477311 0.37028911 0.34097329 0.31868817 0.18773499
 0.14021365 0.08430644 0.06341942 0.         0.         0.
 0.03336957 0.01999881 0.2249089  0.40468951 0.27370777 0.4644618
 0.33098643 0.01169729 0.08638098 0.51481783 0.32668129 0.02361347]",rblue,['rblue']
1216,"[0.6548884  0.18949576 0.22330285 0.21511924 0.18545875 0.16331979
 0.24043527 0.27403941 0.2937779  0.22051424 0.20934867 0.12457949
 0.06873994 0.13141476 0.09808132 0.13857566 0.19028871 0.05939534
 0.11245913 0.14744501 0.17131951 0.23405613 0.30638676 0.45240702
 0.65515266 0.18434672 0.15990966 0.08191378 0.046778   0.17729135
 0.07676207 0.09052737 0.26024504 0.08680085 0.13301552 0.08081439
 0.09501814 0.14499747 0.24110139 0.49628728 0.73242474 0.13906919
 0.07514972 0.06779878 0.         0.         0.         0.        ]",rblue,['rblue']
1217,"[0.42272045 0.14659938 0.13175756 0.20412589 0.10433639 0.18764554
 0.38226943 0.36676581 0.32674843 0.31670981 0.31115868 0.14046616
 0.18572481 0.13208396 0.14383563 0.13340138 0.24075757 0.17819477
 0.12535751 0.14758205 0.07805763 0.12533809 0.24644846 0.32473837
 0.41005877 0.46673405 0.37349602 0.12549327 0.24806112 0.13199397
 0.22098256 0.1255637  0.27674581 0.42435265 0.10641249 0.232223
 0.07458974 0.         0.3007472  0.36805657 0.49537583 0.19872686
 0.1762642  0.09199781 0.15210984 0.1853901  0.2066528  0.14823219]",rblue,['rblue']
1218,"[0.35094644 0.11950504 0.20181888 0.24306779 0.15239251 0.33120373
 0.39598314 0.19961223 0.18675449 0.21354209 0.41841353 0.21170872
 0.17210679 0.14940558 0.163091   0.2329504  0.36737929 0.0952903
 0.13340823 0.29461201 0.20477081 0.45474102 0.5586114  0.25319437
 0.10088555 0.07070383 0.08322704 0.00204514 0.01042999 0.04741937
 0.12888726 0.29224392 0.31334739 0.04128837 0.15622865 0.03691685
 0.25986587 0.45051495 0.54924652 0.09255425 0.21713287 0.16699473
 0.40092665 0.         0.07154251 0.06514382 0.15663558 0.15470477]",rblue,['bengal']
1219,"[3.69297143e-01 3.44066452e-01 1.68432298e-01 9.56566852e-02
 2.01616889e-01 4.48023058e-01 3.65574204e-01 2.39074581e-01
 4.16057883e-01 2.47069873e-01 1.55263068e-01 6.82018669e-02
 7.71045711e-02 4.40688256e-02 5.58074364e-02 4.04428780e-02
 3.14570496e-01 6.26116807e-01 1.43772950e-01 5.10448338e-02
 7.20967942e-02 2.00988756e-01 1.76891343e-01 3.02315422e-01
 5.03232988e-01 2.49555158e-01 2.81464123e-02 9.79777972e-03
 3.05185252e-02 1.09362014e-03 4.77388234e-03 1.01252865e-02
 0.00000000e+00 9.36372437e-01 1.66840086e-01 6.15253395e-02
 8.52371031e-02 2.73774154e-01 9.67885621e-02 4.33096844e-07
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.26233542e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]",rblue,['rblue']
1220,"[0.13096281 0.06896506 0.36125609 0.10673328 0.22524222 0.43107437
 0.44513159 0.51323423 0.15683291 0.20251435 0.2236139  0.0745057
 0.07676037 0.07192835 0.06503794 0.04031451 0.09056594 0.02980587
 0.02401611 0.00614616 0.15545884 0.24283141 0.28932596 0.89578222
 0.07009633 0.0439322  0.01831507 0.00170882 0.04744253 0.09438967
 0.04041183 0.03240091 0.00626322 0.         0.         0.00254184
 0.00592114 0.01656007 0.19003393 0.97248262 0.01900245 0.02884167
 0.         0.         0.0684569  0.10773378 0.01799516 0.        ]",rblue,['rblue']
1221,"[0.22345964 0.08089046 0.12985362 0.25481145 0.23243602 0.35171718
 0.3828401  0.40024833 0.3172475  0.32081192 0.23193802 0.24197107
 0.08309347 0.13985142 0.16892294 0.07953324 0.47002909 0.09881978
 0.11203816 0.06406357 0.14278298 0.37222894 0.24141173 0.3490325
 0.49894806 0.20709396 0.22882333 0.18526109 0.05167743 0.09490963
 0.13237706 0.07671379 0.78728845 0.11696599 0.11934998 0.06350194
 0.14463068 0.20049372 0.21933565 0.34918749 0.31673002 0.04060263
 0.01631608 0.04196988 0.04955154 0.07238363 0.07182148 0.01469395]",rblue,['siamese']
1222,"[0.31345727 0.22433027 0.16980238 0.22353531 0.2483204  0.16461314
 0.26266801 0.41996864 0.30451018 0.34521264 0.28629012 0.04997248
 0.06169768 0.11145297 0.16931848 0.31182739 0.13509428 0.18273462
 0.21052621 0.11709329 0.17386693 0.18769374 0.41115404 0.64870166
 0.13286014 0.03521885 0.04841226 0.01646572 0.12728185 0.17035084
 0.10792673 0.39576512 0.06460672 0.2164825  0.17863877 0.19072317
 0.41766333 0.23942434 0.27209264 0.51547466 0.45064569 0.09867488
 0.30003989 0.07156933 0.         0.0306469  0.         0.01597974]",rblue,['rblue']
1223,"[0.37374523 0.14198531 0.21312409 0.23928266 0.18238077 0.36959868
 0.4316822  0.22997712 0.22550636 0.22002763 0.32826997 0.14891633
 0.08328853 0.15225927 0.14895152 0.21647803 0.41750507 0.09257734
 0.05439443 0.15190676 0.16952621 0.18743025 0.27325931 0.35523314
 0.42252817 0.18829331 0.27344234 0.13848087 0.09020943 0.2502727
 0.26311287 0.2800347  0.23895491 0.02166188 0.08333238 0.06008685
 0.09746167 0.07512197 0.08204514 0.36834281 0.40453849 0.24697735
 0.23366087 0.08475559 0.         0.38392299 0.45461886 0.36581607]",rblue,['bengal']
1224,"[0.49843967 0.12719177 0.07048714 0.10781688 0.268499   0.47637064
 0.41987001 0.2646621  0.10066556 0.10897574 0.16981831 0.12163807
 0.05875523 0.08521217 0.0862837  0.29937964 0.32978329 0.03937042
 0.01137267 0.02154428 0.26857844 0.65954478 0.32471109 0.2914653
 0.04564554 0.03658533 0.05301879 0.03649715 0.02834754 0.04937874
 0.06271787 0.42051878 0.17336326 0.00193728 0.         0.
 0.00093608 0.47975236 0.46591897 0.71185342 0.03457904 0.
 0.01221506 0.03462198 0.         0.08188073 0.00962249 0.08137439]",rblue,['rblue']
1225,"[0.23811016 0.30298831 0.21229554 0.19039828 0.24605198 0.25199547
 0.25221542 0.44497186 0.37381309 0.30767205 0.353057   0.1215547
 0.04442039 0.0562038  0.04868516 0.05656383 0.38904381 0.61243851
 0.23061147 0.11735628 0.05466278 0.07123177 0.07233413 0.13386618
 0.14375075 0.04771458 0.57130128 0.15483331 0.01261227 0.02451109
 0.01656845 0.03258263 0.00996278 0.0190574  0.12483708 0.03648491
 0.02060986 0.06299741 0.01877204 0.05504696 0.03176139 0.08215273
 0.50986158 0.83915044 0.05260856 0.00105607 0.         0.01368178]",rblue,['rblue']
1226,"[0.42771194 0.12955631 0.1456474  0.16498963 0.17160404 0.32075081
 0.32865648 0.29125821 0.33036708 0.24722883 0.27185317 0.21052515
 0.16844597 0.14909871 0.14204304 0.25960987 0.74637866 0.10649856
 0.06977402 0.06862958 0.09250472 0.23180069 0.21086548 0.25158898
 0.23960126 0.13824199 0.17729433 0.1521277  0.11346987 0.08672897
 0.08075299 0.3064873  0.87513694 0.15622579 0.1595801  0.14684626
 0.11631248 0.29375127 0.07647711 0.12187377 0.13953771 0.04971037
 0.08148849 0.01721068 0.05651304 0.07607797 0.05340941 0.0382912 ]",rblue,['rblue']
1227,"[0.24686877 0.20795842 0.13494127 0.16151216 0.18194421 0.22863857
 0.22425348 0.39283819 0.25278613 0.3278903  0.36294745 0.41801827
 0.09647609 0.12085664 0.1847698  0.15995681 0.15039995 0.01645804
 0.01294168 0.02942571 0.07731969 0.16361241 0.17552863 0.57457922
 0.32314443 0.31470642 0.36874573 0.3663234  0.08989206 0.1449314
 0.15486754 0.23596259 0.05700764 0.03603793 0.         0.04435157
 0.         0.11122299 0.05874098 0.75582013 0.31258498 0.25430947
 0.48724469 0.00967387 0.01049431 0.         0.         0.08003395]",rblue,['rblue']
1228,"[0.26369874 0.18530115 0.24319874 0.21412218 0.25870468 0.26167469
 0.39751584 0.42881597 0.32115266 0.23663001 0.24218154 0.17083857
 0.11609531 0.0926315  0.1571762  0.14175758 0.16474209 0.01183042
 0.02520413 0.04696984 0.27355679 0.22064966 0.50404966 0.4905138
 0.38012592 0.23003589 0.31070561 0.11399896 0.01418905 0.0313937
 0.1893017  0.08787059 0.21096077 0.         0.00378785 0.05077147
 0.29986068 0.12475879 0.58216479 0.48542515 0.16577199 0.20707327
 0.22609203 0.23397733 0.03184501 0.         0.30268444 0.0633577 ]",rblue,['rblue']
1229,"[0.26471032 0.12085875 0.19040013 0.26172335 0.3308726  0.24013101
 0.32957345 0.24649387 0.29574015 0.34785098 0.33897784 0.30718838
 0.14350813 0.08840009 0.11829653 0.11796768 0.12832309 0.07586857
 0.2992656  0.37910958 0.48367455 0.26200412 0.16151655 0.17561931
 0.30751451 0.34878468 0.3089077  0.23050031 0.0141536  0.07634385
 0.09366829 0.07350821 0.02068753 0.15546186 0.25685233 0.43756009
 0.39498406 0.21481577 0.18200553 0.15194589 0.4636752  0.42723486
 0.16787279 0.18269744 0.         0.02271454 0.         0.        ]",rblue,['rblue']
1230,"[0.3429064  0.18089831 0.08386833 0.10273012 0.1644807  0.1964403
 0.26059387 0.31390362 0.23698664 0.23429109 0.62071531 0.15571805
 0.10943111 0.07720683 0.14416102 0.20176032 0.1948203  0.05859055
 0.03319377 0.06259823 0.17612729 0.1700306  0.15646912 0.38937859
 0.08617814 0.08616078 0.82145636 0.0931179  0.00888828 0.01416609
 0.08638848 0.10727458 0.39624654 0.10702698 0.03362788 0.11244121
 0.1320244  0.03260264 0.03957857 0.35274248 0.12900148 0.21089473
 0.72330361 0.15872665 0.         0.04423418 0.07843035 0.23597614]",rblue,['rblue']
1231,"[0.26513339 0.16454407 0.14264927 0.21859773 0.23125513 0.1759269
 0.30619419 0.26717379 0.41340312 0.33792918 0.32970979 0.25472751
 0.17415977 0.13934465 0.17958628 0.21032624 0.08232903 0.06315491
 0.13288192 0.362831   0.56985839 0.1150427  0.19705006 0.22451935
 0.20974949 0.28822558 0.16675259 0.32708775 0.28616636 0.16434607
 0.16277849 0.12433448 0.03037428 0.067071   0.13038946 0.80673695
 0.50442019 0.0460814  0.         0.04075882 0.         0.
 0.13354056 0.         0.         0.04953517 0.15088297 0.15961198]",rblue,['rblue']
1232,"[0.26978394 0.08784678 0.18972962 0.22426672 0.16782396 0.19751316
 0.29910098 0.26982522 0.28965039 0.47978066 0.43475218 0.2035179
 0.15055923 0.14241296 0.08464087 0.09557128 0.06162437 0.05568884
 0.06381368 0.21238733 0.19623076 0.30585516 0.24266907 0.1340127
 0.13576841 0.49773737 0.67305216 0.0968052  0.05770976 0.04887644
 0.01265238 0.02436471 0.10915618 0.02493003 0.33178995 0.20612371
 0.28278346 0.63564198 0.45608384 0.13894805 0.13377573 0.08313168
 0.11732225 0.22676387 0.11742594 0.14065416 0.         0.        ]",rblue,['rblue']
1233,"[0.45649553 0.20471002 0.06938412 0.13836192 0.19391512 0.27345131
 0.2941196  0.24168546 0.24088974 0.34449429 0.2933847  0.1587735
 0.06967701 0.12656154 0.19595119 0.34812815 0.35475326 0.10307913
 0.05106912 0.0596625  0.36662971 0.33352171 0.40535675 0.25759763
 0.15165061 0.28319431 0.26529597 0.26784721 0.05918856 0.14322945
 0.18714744 0.27689225 0.19941607 0.08098054 0.00193053 0.0588084
 0.34957051 0.26722987 0.62098842 0.23543494 0.10882909 0.37255336
 0.33426559 0.03333754 0.01415836 0.1762755  0.08737524 0.11468678]",rblue,['bengal']
1234,"[0.21570357 0.10257409 0.19647693 0.09482235 0.15365302 0.27721987
 0.39512934 0.34179814 0.34057857 0.31958399 0.46810049 0.21767373
 0.10729036 0.09378829 0.08830664 0.09596697 0.13301591 0.04220026
 0.02109176 0.         0.08436827 0.30942052 0.15898913 0.21413006
 0.47928928 0.3132065  0.61034518 0.16480125 0.13514714 0.15591254
 0.16869436 0.0869729  0.01224007 0.00454335 0.         0.
 0.         0.08646918 0.16436278 0.41460939 0.52222204 0.56423645
 0.29506863 0.22652278 0.         0.08536367 0.23780155 0.01197147]",rblue,['rblue']
1235,"[0.39076211 0.19648768 0.12863432 0.1743262  0.12763099 0.11643314
 0.22446023 0.19528058 0.29470701 0.42733769 0.35223009 0.23783371
 0.27733286 0.11002436 0.24852449 0.20618921 0.09530193 0.02661207
 0.04868236 0.19957656 0.1983641  0.1817045  0.39746855 0.19453824
 0.11654099 0.20172845 0.10151932 0.40332274 0.66185944 0.07615342
 0.08923273 0.02731367 0.02093354 0.01316992 0.         0.02900598
 0.01722076 0.017191   0.         0.1179612  0.11376282 0.14147572
 0.05418538 0.18647399 0.95328933 0.06474075 0.02044651 0.00203065]",rblue,['rblue']
1236,"[5.00016991e-01 1.20397776e-01 1.18948467e-01 3.29233417e-01
 1.36253564e-01 3.10141914e-01 4.59476957e-01 2.64299633e-01
 3.49988710e-01 7.13528179e-02 8.57507945e-02 2.45723996e-01
 1.05535908e-01 5.51939707e-02 4.84681893e-02 7.32626973e-02
 7.62183204e-01 6.67713986e-02 6.47859500e-02 5.02554686e-02
 2.09998157e-02 1.96493851e-01 1.43911698e-01 1.68228082e-01
 5.57474949e-01 2.47801204e-02 2.32633666e-02 3.95702891e-02
 1.76958715e-02 1.89017387e-02 3.64168391e-02 6.58593259e-02
 8.10504830e-01 1.20203045e-01 1.38718354e-01 9.63804181e-02
 3.13591303e-02 1.78395206e-01 0.00000000e+00 2.55401801e-01
 4.38206081e-01 1.03989157e-02 9.43588390e-03 7.41600276e-04
 0.00000000e+00 0.00000000e+00 1.91196998e-02 9.73396195e-02]",rblue,['rblue']
1237,"[0.30129684 0.12574643 0.17960588 0.19070477 0.1287843  0.22535002
 0.33005012 0.46166574 0.39927815 0.22073319 0.33858679 0.17230822
 0.13054771 0.14091679 0.1591823  0.14362639 0.09712058 0.02199511
 0.05044363 0.06136382 0.07158086 0.10789985 0.22823211 0.56419109
 0.43025484 0.35683772 0.42667043 0.21416028 0.08800656 0.11962487
 0.16959672 0.07364156 0.14054244 0.0563714  0.09743337 0.08312972
 0.         0.13193566 0.05586995 0.53056622 0.62813848 0.38581766
 0.02218002 0.13364132 0.07880481 0.15191283 0.25755408 0.03535981]",rblue,['rblue']
1238,"[0.35902007 0.08226893 0.15850697 0.18483464 0.1699525  0.18512415
 0.29168292 0.32722979 0.35601295 0.33479122 0.34322751 0.22614362
 0.17086218 0.14494215 0.22894417 0.19834578 0.32407248 0.03474681
 0.08520092 0.07450816 0.03839448 0.10871697 0.35726416 0.20025894
 0.42933511 0.40645665 0.29805301 0.25303348 0.2860771  0.1201939
 0.270395   0.16771068 0.1685092  0.         0.03074006 0.04810901
 0.01079166 0.07894461 0.30990288 0.11403095 0.23576396 0.04472564
 0.21257366 0.13065636 0.25460645 0.22994492 0.72666984 0.29557034]",rblue,['bengal']
1239,"[0.51353839 0.14029292 0.14375789 0.19467506 0.18061282 0.19607228
 0.3129828  0.31732442 0.27138484 0.23569984 0.25489279 0.2469224
 0.08692707 0.21517737 0.22185988 0.17346062 0.70986549 0.06333639
 0.02737946 0.05954428 0.1063777  0.16857166 0.12636403 0.16117122
 0.32528963 0.27256751 0.17848564 0.29190565 0.13229315 0.1205528
 0.18359501 0.20783086 0.5935228  0.08028457 0.076036   0.13649233
 0.02014831 0.11530906 0.08217847 0.13454207 0.31288526 0.11357804
 0.06315867 0.07628836 0.21454802 0.14855575 0.49573379 0.37928709]",rblue,['bengal']
1240,"[0.18698705 0.19432162 0.15994593 0.19317239 0.111896   0.14623823
 0.33083572 0.42416605 0.37563155 0.44019533 0.31758379 0.18264969
 0.15275025 0.12408799 0.13411207 0.12366631 0.00403333 0.00217575
 0.01371731 0.00230174 0.00501471 0.0606135  0.21217847 0.38552828
 0.41756248 0.70893919 0.29223378 0.07191625 0.10564428 0.05273011
 0.13220062 0.05908238 0.00568226 0.         0.         0.
 0.         0.         0.14858754 0.31703614 0.3265641  0.82340077
 0.2075339  0.02515533 0.08279909 0.03216597 0.20285746 0.        ]",rblue,['rblue']
1241,"[0.46695368 0.19218679 0.18235591 0.1965047  0.23832099 0.28457128
 0.28556723 0.20568935 0.23581415 0.27006855 0.33893299 0.12240832
 0.1052163  0.09484751 0.22651129 0.28589802 0.26887131 0.0236725
 0.0456128  0.07838769 0.23052884 0.24842994 0.22950691 0.28177911
 0.27188888 0.20750579 0.30080315 0.05777883 0.14672366 0.11457859
 0.53553819 0.37380266 0.14813913 0.00768151 0.00804484 0.0271063
 0.04563101 0.15418182 0.12684432 0.49189931 0.27279396 0.2998128
 0.66215377 0.02590787 0.14991295 0.18270641 0.16750992 0.07713297]",rblue,['bengal']
1242,"[0.39273612 0.19061856 0.235295   0.24183391 0.15612396 0.21619004
 0.38479419 0.40881495 0.29054143 0.27504364 0.19331967 0.1982391
 0.12633943 0.11190087 0.1086649  0.17955609 0.48049021 0.14073324
 0.01243812 0.05769028 0.07160033 0.11569334 0.30450256 0.27943383
 0.52227869 0.41419593 0.10341017 0.07709817 0.15190678 0.11594263
 0.15123536 0.19016366 0.72215625 0.15652179 0.         0.16763158
 0.1976312  0.1295111  0.2460925  0.31831683 0.31505743 0.
 0.         0.         0.03379646 0.10661886 0.08596258 0.29834889]",rblue,['rblue']
1243,"[0.34050098 0.10415088 0.06153617 0.12318205 0.21389763 0.3299434
 0.66216516 0.42301826 0.10105885 0.0970499  0.14923691 0.09816613
 0.06487399 0.07133938 0.08301071 0.12041855 0.44586151 0.02542428
 0.01327166 0.         0.04990507 0.31428622 0.6704263  0.27912884
 0.15436991 0.10707424 0.25301731 0.14496342 0.04841295 0.08457727
 0.09800824 0.17973437 0.08381657 0.03348896 0.0535361  0.
 0.02018578 0.13118629 0.38092344 0.42128603 0.25143269 0.26843152
 0.54025738 0.2792277  0.13436722 0.27354199 0.15036444 0.1678571 ]",rblue,['bengal']
1244,"[0.43288322 0.15098763 0.22570776 0.13283756 0.10018309 0.18496007
 0.49126164 0.30919449 0.2834533  0.32018008 0.29428054 0.14531648
 0.04779304 0.07556846 0.11837868 0.16568551 0.28793458 0.05012438
 0.02634391 0.07395979 0.09356079 0.1742409  0.14528987 0.34804404
 0.50879084 0.60019986 0.25745273 0.09215118 0.02887997 0.03114698
 0.05769866 0.16746578 0.19492075 0.02801078 0.09200781 0.33057893
 0.31645702 0.6698601  0.09789428 0.07260624 0.09219807 0.12913389
 0.35059053 0.14614037 0.04505517 0.         0.16327416 0.28570208]",rblue,['rblue']
1245,"[0.2131471  0.12094096 0.11250613 0.06991682 0.12788523 0.17506532
 0.24480263 0.26746214 0.46088485 0.44893555 0.47846441 0.23761877
 0.13376465 0.07236181 0.10988762 0.09682683 0.07001252 0.02365468
 0.03274563 0.02923897 0.0931432  0.14587647 0.16888295 0.21751096
 0.33762661 0.52144337 0.5886322  0.32134571 0.21604144 0.04560616
 0.04805871 0.01068317 0.01772195 0.03317296 0.02296999 0.03265767
 0.09761011 0.03272564 0.00690402 0.00916863 0.0247108  0.10340798
 0.58720723 0.2438502  0.75506875 0.         0.02313273 0.00423018]",rblue,['rblue']
1246,"[0.12791064 0.0802225  0.07882651 0.10980027 0.20715041 0.18090228
 0.41362225 0.5896531  0.34553222 0.28698666 0.36114199 0.14562349
 0.07624833 0.04318205 0.04377236 0.03929786 0.07346983 0.00491871
 0.01440524 0.04398708 0.0728097  0.16846805 0.34458198 0.33719503
 0.37027554 0.30338314 0.65115913 0.24758968 0.05792038 0.05072866
 0.02948417 0.07116184 0.         0.02420795 0.07089685 0.0147364
 0.10136473 0.04585343 0.44619337 0.34359424 0.27662682 0.41234781
 0.5460684  0.34627124 0.         0.         0.         0.        ]",rblue,['rblue']
1247,"[0.50592953 0.1136716  0.12660542 0.19553873 0.20278723 0.25452574
 0.35136251 0.27272273 0.29351937 0.28548247 0.21571591 0.19259657
 0.09868695 0.10593394 0.14217929 0.28399598 0.6812982  0.11266922
 0.14819273 0.07382902 0.07596696 0.15055379 0.16901785 0.1020763
 0.10016601 0.1796768  0.14904985 0.17320115 0.11558219 0.14651359
 0.25583305 0.48321328 0.57448446 0.01508519 0.         0.
 0.02155677 0.03046342 0.09716781 0.06190826 0.01625597 0.22829638
 0.03128403 0.05279052 0.18183616 0.12825918 0.19496179 0.7151218 ]",rblue,['bengal']
1248,"[0.18973081 0.09003004 0.07813499 0.18885557 0.17855671 0.33487055
 0.35216223 0.3016744  0.31303445 0.32889928 0.53905268 0.1569413
 0.05694387 0.07841845 0.08082054 0.133346   0.1253444  0.09090042
 0.07542077 0.2475951  0.26640004 0.34405961 0.29572964 0.31508522
 0.29192825 0.27794498 0.58436137 0.11467703 0.05178266 0.03799949
 0.01854289 0.10667596 0.0286854  0.02672612 0.04449877 0.11102696
 0.1026866  0.17010537 0.31245494 0.47845938 0.67750133 0.1339476
 0.33410554 0.10916647 0.09992867 0.08083283 0.03332215 0.        ]",rblue,['rblue']
